0.0,0.0,0.0,0.0
10000000.0,0.00023345250624370227,0.01347770733778091,1.1697094265114637e-11
20000000.0,0.0017826556944698531,0.045207580511696016,8.747636626404166e-11
30000000.0,0.007285678274211751,0.08768908911418549,3.470165466819442e-10
40000000.0,0.02124192389147765,0.13101369392532153,9.742366270893113e-10
50000000.0,0.049680102404057735,0.16915573841384202,2.1790909885225304e-09
60000000.0,0.09935155150981664,0.20034015549280673,4.14460956544894e-09
70000000.0,0.17681292320297276,0.22517083825245218,6.98607307267868e-09
80000000.0,0.2877065824702837,0.24500598674046836,1.0736893659164366e-08
90000000.0,0.43637076597248675,0.26114255164009254,1.5359213255396147e-08
100000000.0,0.6257560017358492,0.27456968238194474,2.0767779551279625e-08
110000000.0,0.8575480861326881,0.2859775043200631,2.6855222997961026e-08
120000000.0,1.132390857258181,0.29583616100907456,3.3511471950605915e-08
130000000.0,1.4501298139050514,0.3044706827345399,4.063520655954791e-08
140000000.0,1.8100319430346063,0.31211368647740145,4.8138581107639545e-08
150000000.0,2.2109639107018557,0.3189383059584188,5.5947646599651025e-08
160000000.0,2.65152696541446,0.32507787497319407,6.400071293721433e-08
170000000.0,3.130154570459516,0.33063774355348957,7.22461488204045e-08
180000000.0,3.645181128058367,0.3357026515338122,8.064037965641354e-08
190000000.0,4.194889772046049,0.34034159912105233,8.914633412058785e-08
200000000.0,4.777545714317507,0.34461125560853123,9.773232366857433e-08
210000000.0,5.3914199077128115,0.34855846110093625,1.0637124479592563e-07
220000000.0,6.0348062460566725,0.3522221274294246,1.1503999047998691e-07
230000000.0,6.706034320179977,0.35563471882950415,1.2371898702257192e-07
240000000.0,7.403478913855052,0.35882342724331057,1.3239180443248445e-07
250000000.0,8.125566913140196,0.3618111198514158,1.4104481128436133e-07
260000000.0,8.870782040834582,0.36461711308638195,1.4966685808567812e-07
270000000.0,9.637667729826793,0.3672578115151363,1.5824897987376028e-07
280000000.0,10.42482843843371,0.36974723878711135,1.6678411244997344e-07
290000000.0,11.230929729027064,0.37209747998109766,1.7526681943593666e-07
300000000.0,12.054697441788253,0.37431904933819277,1.8369302995761207e-07
310000000.0,12.894916281726024,0.37642119392278617,1.9205978913534757e-07
320000000.0,13.750428097447177,0.3784121416742626,2.0036502529312871e-07
330000000.0,14.620130071753126,0.3802993011375444,2.08607338585243e-07
340000000.0,15.502972977559054,0.3820894195141654,2.1678581549457238e-07
350000000.0,16.397959588067472,0.38378870527535897,2.2489987254012816e-07
360000000.0,17.304143275112388,0.3854029212360339,2.3294913085098467e-07
370000000.0,18.220626788283024,0.38693745359687254,2.409333213777482e-07
380000000.0,19.146561180863323,0.3883973619786568,2.488522187440366e-07
390000000.0,20.081144835449543,0.38978741490031865,2.567056003250293e-07
400000000.0,21.02362253957197,0.39111211451806216,2.6449322620836154e-07
410000000.0,21.973284566417504,0.39237571378613234,2.7221483527585644e-07
420000000.0,22.929465724590905,0.39358222855936376,2.798701526966253e-07
430000000.0,23.891544351046083,0.3947354465659521,2.874589045463135e-07
440000000.0,24.858941230881918,0.3958389346586295,2.9498083594328646e-07
450000000.0,25.831118435424262,0.39689604531595357,3.0243572989804484e-07
460000000.0,26.80757807540141,0.3979099230159458,3.0982342489884197e-07
470000000.0,27.7878609691174,0.3988835108378404,3.1714383001957765e-07
480000000.0,28.771545226766673,0.3998195574553451,3.243969369782087e-07
490000000.0,29.758244752052725,0.4007206245549238,3.315828290648252e-07
500000000.0,30.747607661761336,0.40158909463259485,3.3870168719138674e-07
