0.17321D-02,0.26548D+01
0.34641D-02,0.26518D+01
0.51962D-02,0.26488D+01
0.69282D-02,0.26459D+01
0.86603D-02,0.26429D+01
0.10392D-01,0.26399D+01
0.12124D-01,0.26369D+01
0.13856D-01,0.26339D+01
0.15588D-01,0.26309D+01
0.17321D-01,0.26279D+01
0.19053D-01,0.26250D+01
0.20785D-01,0.26220D+01
0.22517D-01,0.26190D+01
0.24249D-01,0.26160D+01
0.25981D-01,0.26130D+01
0.27713D-01,0.26100D+01
0.29445D-01,0.26070D+01
0.31177D-01,0.26041D+01
0.32909D-01,0.26011D+01
0.34641D-01,0.25981D+01
0.36373D-01,0.25951D+01
0.38105D-01,0.25921D+01
0.39837D-01,0.25891D+01
0.41569D-01,0.25861D+01
0.43301D-01,0.25832D+01
0.45033D-01,0.25802D+01
0.46765D-01,0.25772D+01
0.48497D-01,0.25742D+01
0.50229D-01,0.25712D+01
0.51962D-01,0.25682D+01
0.53694D-01,0.25652D+01
0.55426D-01,0.25623D+01
0.57158D-01,0.25593D+01
0.58890D-01,0.25563D+01
0.60622D-01,0.25533D+01
0.62354D-01,0.25503D+01
0.64086D-01,0.25473D+01
0.65818D-01,0.25443D+01
0.67550D-01,0.25414D+01
0.69282D-01,0.25384D+01
0.71014D-01,0.25354D+01
0.72746D-01,0.25324D+01
0.74478D-01,0.25294D+01
0.76210D-01,0.25264D+01
0.77942D-01,0.25234D+01
0.79674D-01,0.25205D+01
0.81406D-01,0.25175D+01
0.83138D-01,0.25145D+01
0.84870D-01,0.25115D+01
0.86603D-01,0.25085D+01
0.88335D-01,0.25055D+01
0.90067D-01,0.25026D+01
0.91799D-01,0.24996D+01
0.93531D-01,0.24966D+01
0.95263D-01,0.24936D+01
0.96995D-01,0.24906D+01
0.98727D-01,0.24876D+01
0.10046D+00,0.24846D+01
0.10219D+00,0.24817D+01
0.10392D+00,0.24787D+01
0.10566D+00,0.24757D+01
0.10739D+00,0.24727D+01
0.10912D+00,0.24664D+01
0.11085D+00,0.24637D+01
0.11258D+00,0.24610D+01
0.11432D+00,0.24582D+01
0.11605D+00,0.24555D+01
0.11778D+00,0.24528D+01
0.11951D+00,0.24500D+01
0.12124D+00,0.24473D+01
0.12298D+00,0.24446D+01
0.12471D+00,0.24418D+01
0.12644D+00,0.24391D+01
0.12817D+00,0.24364D+01
0.12990D+00,0.24336D+01
0.13164D+00,0.24309D+01
0.13337D+00,0.24282D+01
0.13510D+00,0.24254D+01
0.13683D+00,0.24227D+01
0.13856D+00,0.24200D+01
0.14030D+00,0.24172D+01
0.14203D+00,0.24145D+01
0.14376D+00,0.24118D+01
0.14549D+00,0.24090D+01
0.14722D+00,0.24063D+01
0.14896D+00,0.24036D+01
0.15069D+00,0.24008D+01
0.15242D+00,0.23981D+01
0.15415D+00,0.23954D+01
0.15588D+00,0.23926D+01
0.15762D+00,0.23899D+01
0.15935D+00,0.23872D+01
0.16108D+00,0.23844D+01
0.16281D+00,0.23817D+01
0.16454D+00,0.23790D+01
0.16628D+00,0.23762D+01
0.16801D+00,0.23735D+01
0.16974D+00,0.23708D+01
0.17147D+00,0.23680D+01
0.17321D+00,0.23653D+01
0.17494D+00,0.23626D+01
0.17667D+00,0.23598D+01
0.17840D+00,0.23571D+01
0.18013D+00,0.23544D+01
0.18187D+00,0.23516D+01
0.18360D+00,0.23489D+01
0.18533D+00,0.23462D+01
0.18706D+00,0.23434D+01
0.18879D+00,0.23407D+01
0.19053D+00,0.23379D+01
0.19226D+00,0.23352D+01
0.19399D+00,0.23325D+01
0.19572D+00,0.23297D+01
0.19745D+00,0.23270D+01
0.19919D+00,0.23243D+01
0.20092D+00,0.23215D+01
0.20265D+00,0.23188D+01
0.20438D+00,0.23161D+01
0.20611D+00,0.23133D+01
0.20785D+00,0.23106D+01
0.20958D+00,0.23079D+01
0.21131D+00,0.23051D+01
0.21304D+00,0.23024D+01
0.21477D+00,0.22997D+01
0.21651D+00,0.22969D+01
0.21824D+00,0.22922D+01
0.21997D+00,0.22901D+01
0.22170D+00,0.22881D+01
0.22343D+00,0.22861D+01
0.22517D+00,0.22840D+01
0.22690D+00,0.22820D+01
0.22863D+00,0.22799D+01
0.23036D+00,0.22779D+01
0.23209D+00,0.22758D+01
0.23383D+00,0.22738D+01
0.23556D+00,0.22717D+01
0.23729D+00,0.22697D+01
0.23902D+00,0.22676D+01
0.24076D+00,0.22656D+01
0.24249D+00,0.22636D+01
0.24422D+00,0.22615D+01
0.24595D+00,0.22595D+01
0.24768D+00,0.22574D+01
0.24942D+00,0.22554D+01
0.25115D+00,0.22533D+01
0.25288D+00,0.22513D+01
0.25461D+00,0.22492D+01
0.25634D+00,0.22472D+01
0.25808D+00,0.22451D+01
0.25981D+00,0.22431D+01
0.26154D+00,0.22411D+01
0.26327D+00,0.22390D+01
0.26500D+00,0.22370D+01
0.26674D+00,0.22349D+01
0.26847D+00,0.22329D+01
0.27020D+00,0.22308D+01
0.27193D+00,0.22288D+01
0.27366D+00,0.22267D+01
0.27540D+00,0.22247D+01
0.27713D+00,0.22226D+01
0.27886D+00,0.22206D+01
0.28059D+00,0.22186D+01
0.28232D+00,0.22165D+01
0.28406D+00,0.22145D+01
0.28579D+00,0.22124D+01
0.28752D+00,0.22104D+01
0.28925D+00,0.22083D+01
0.29098D+00,0.22063D+01
0.29272D+00,0.22042D+01
0.29445D+00,0.22022D+01
0.29618D+00,0.22001D+01
0.29791D+00,0.21981D+01
0.29964D+00,0.21961D+01
0.30138D+00,0.21940D+01
0.30311D+00,0.21920D+01
0.30484D+00,0.21899D+01
0.30657D+00,0.21879D+01
0.30831D+00,0.21858D+01
0.31004D+00,0.21838D+01
0.31177D+00,0.21817D+01
0.31350D+00,0.21797D+01
0.31523D+00,0.21776D+01
0.31697D+00,0.21756D+01
0.31870D+00,0.21736D+01
0.32043D+00,0.21715D+01
0.32216D+00,0.21695D+01
0.32389D+00,0.21674D+01
0.32563D+00,0.21671D+01
0.32736D+00,0.21657D+01
0.32909D+00,0.21644D+01
0.33082D+00,0.21630D+01
0.33255D+00,0.21617D+01
0.33429D+00,0.21603D+01
0.33602D+00,0.21589D+01
0.33775D+00,0.21576D+01
0.33948D+00,0.21562D+01
0.34121D+00,0.21549D+01
0.34295D+00,0.21535D+01
0.34468D+00,0.21522D+01
0.34641D+00,0.21508D+01
0.34814D+00,0.21495D+01
0.34987D+00,0.21481D+01
0.35161D+00,0.21467D+01
0.35334D+00,0.21454D+01
0.35507D+00,0.21440D+01
0.35680D+00,0.21427D+01
0.35853D+00,0.21413D+01
0.36027D+00,0.21400D+01
0.36200D+00,0.21386D+01
0.36373D+00,0.21373D+01
0.36546D+00,0.21359D+01
0.36719D+00,0.21345D+01
0.36893D+00,0.21332D+01
0.37066D+00,0.21318D+01
0.37239D+00,0.21305D+01
0.37412D+00,0.21291D+01
0.37586D+00,0.21278D+01
0.37759D+00,0.21264D+01
0.37932D+00,0.21251D+01
0.38105D+00,0.21237D+01
0.38278D+00,0.21223D+01
0.38452D+00,0.21210D+01
0.38625D+00,0.21196D+01
0.38798D+00,0.21183D+01
0.38971D+00,0.21169D+01
0.39144D+00,0.21156D+01
0.39318D+00,0.21142D+01
0.39491D+00,0.21129D+01
0.39664D+00,0.21115D+01
0.39837D+00,0.21101D+01
0.40010D+00,0.21088D+01
0.40184D+00,0.21074D+01
0.40357D+00,0.21061D+01
0.40530D+00,0.21047D+01
0.40703D+00,0.21034D+01
0.40876D+00,0.21020D+01
0.41050D+00,0.21007D+01
0.41223D+00,0.20993D+01
0.41396D+00,0.20979D+01
0.41569D+00,0.20966D+01
0.41742D+00,0.20952D+01
0.41916D+00,0.20939D+01
0.42089D+00,0.20925D+01
0.42262D+00,0.20912D+01
0.42435D+00,0.20898D+01
0.42608D+00,0.20885D+01
0.42782D+00,0.20871D+01
0.42955D+00,0.20857D+01
0.43128D+00,0.20844D+01
0.43301D+00,0.20830D+01
0.43474D+00,0.20838D+01
0.43648D+00,0.20829D+01
0.43821D+00,0.20819D+01
0.43994D+00,0.20810D+01
0.44167D+00,0.20800D+01
0.44341D+00,0.20791D+01
0.44514D+00,0.20782D+01
0.44687D+00,0.20772D+01
0.44860D+00,0.20763D+01
0.45033D+00,0.20754D+01
0.45207D+00,0.20744D+01
0.45380D+00,0.20735D+01
0.45553D+00,0.20725D+01
0.45726D+00,0.20716D+01
0.45899D+00,0.20707D+01
0.46073D+00,0.20697D+01
0.46246D+00,0.20688D+01
0.46419D+00,0.20679D+01
0.46592D+00,0.20669D+01
0.46765D+00,0.20660D+01
0.46939D+00,0.20650D+01
0.47112D+00,0.20641D+01
0.47285D+00,0.20632D+01
0.47458D+00,0.20622D+01
0.47631D+00,0.20613D+01
0.47805D+00,0.20603D+01
0.47978D+00,0.20594D+01
0.48151D+00,0.20585D+01
0.48324D+00,0.20575D+01
0.48497D+00,0.20566D+01
0.48671D+00,0.20557D+01
0.48844D+00,0.20547D+01
0.49017D+00,0.20538D+01
0.49190D+00,0.20528D+01
0.49363D+00,0.20519D+01
0.49537D+00,0.20510D+01
0.49710D+00,0.20500D+01
0.49883D+00,0.20491D+01
0.50056D+00,0.20482D+01
0.50229D+00,0.20472D+01
0.50403D+00,0.20463D+01
0.50576D+00,0.20453D+01
0.50749D+00,0.20444D+01
0.50922D+00,0.20435D+01
0.51095D+00,0.20425D+01
0.51269D+00,0.20416D+01
0.51442D+00,0.20407D+01
0.51615D+00,0.20397D+01
0.51788D+00,0.20388D+01
0.51962D+00,0.20378D+01
0.52135D+00,0.20369D+01
0.52308D+00,0.20360D+01
0.52481D+00,0.20350D+01
0.52654D+00,0.20341D+01
0.52828D+00,0.20332D+01
0.53001D+00,0.20322D+01
0.53174D+00,0.20313D+01
0.53347D+00,0.20303D+01
0.53520D+00,0.20294D+01
0.53694D+00,0.20285D+01
0.53867D+00,0.20275D+01
0.54040D+00,0.20266D+01
0.54213D+00,0.20269D+01
0.54386D+00,0.20261D+01
0.54560D+00,0.20254D+01
0.54733D+00,0.20247D+01
0.54906D+00,0.20239D+01
0.55079D+00,0.20232D+01
0.55252D+00,0.20225D+01
0.55426D+00,0.20217D+01
0.55599D+00,0.20210D+01
0.55772D+00,0.20203D+01
0.55945D+00,0.20195D+01
0.56118D+00,0.20188D+01
0.56292D+00,0.20181D+01
0.56465D+00,0.20173D+01
0.56638D+00,0.20166D+01
0.56811D+00,0.20159D+01
0.56984D+00,0.20151D+01
0.57158D+00,0.20144D+01
0.57331D+00,0.20137D+01
0.57504D+00,0.20129D+01
0.57677D+00,0.20122D+01
0.57850D+00,0.20115D+01
0.58024D+00,0.20107D+01
0.58197D+00,0.20100D+01
0.58370D+00,0.20093D+01
0.58543D+00,0.20085D+01
0.58717D+00,0.20078D+01
0.58890D+00,0.20071D+01
0.59063D+00,0.20063D+01
0.59236D+00,0.20056D+01
0.59409D+00,0.20049D+01
0.59583D+00,0.20041D+01
0.59756D+00,0.20034D+01
0.59929D+00,0.20027D+01
0.60102D+00,0.20019D+01
0.60275D+00,0.20012D+01
0.60449D+00,0.20005D+01
0.60622D+00,0.19997D+01
0.60795D+00,0.19990D+01
0.60968D+00,0.19983D+01
0.61141D+00,0.19975D+01
0.61315D+00,0.19968D+01
0.61488D+00,0.19961D+01
0.61661D+00,0.19954D+01
0.61834D+00,0.19946D+01
0.62007D+00,0.19939D+01
0.62181D+00,0.19932D+01
0.62354D+00,0.19924D+01
0.62527D+00,0.19917D+01
0.62700D+00,0.19910D+01
0.62873D+00,0.19902D+01
0.63047D+00,0.19895D+01
0.63220D+00,0.19888D+01
0.63393D+00,0.19880D+01
0.63566D+00,0.19873D+01
0.63739D+00,0.19866D+01
0.63913D+00,0.19858D+01
0.64086D+00,0.19851D+01
0.64259D+00,0.19844D+01
